Gene	SRR5828214	SRR5828215	SRR5828216	SRR5828217
ENSMUSG00000031803	40.724785	30.645386	34.751835	38.581715
ENSMUSG00000031805	2336.1277	784.5943	487.48615	1505.2002
ENSMUSG00000031807	1493.6519	346.20477	367.558	558.9379
ENSMUSG00000031808	34.86453	28.001266	31.495659	55.272038
ENSMUSG00000031809	0.0	0.0	0.0	0.0
ENSMUSG00000031812	5635.0874	1324.5055	1829.3423	1955.0989
ENSMUSG00000031813	2095.8057	659.15784	628.87976	775.6072
ENSMUSG00000031816	815.5378	193.4013	167.24196	267.8434
ENSMUSG00000031818	18468.793	5224.295	6854.8027	6564.626
ENSMUSG00000031819	2429.328	651.259	712.7789	677.4414
ENSMUSG00000031820	3337.177	890.4768	1326.0453	1307.8629
ENSMUSG00000031821	2570.2266	608.35425	440.4518	582.60175
ENSMUSG00000031822	3869.8398	837.864	701.851	1657.5773
ENSMUSG00000031823	2781.6719	757.31226	365.70096	891.74036
ENSMUSG00000031824	18.655752	34.609306	88.68624	36.87611
ENSMUSG00000031825	1.9570111	5.0080876	30.764437	7.5301166
ENSMUSG00000031826	2700.8718	962.9665	1311.2395	772.64453
ENSMUSG00000031827	20272.957	3263.4924	3498.0903	6160.703
ENSMUSG00000031828	239.24734	70.03586	31.739712	79.60989
ENSMUSG00000031831	0.956326	0.0	0.0	0.0
ENSMUSG00000031832	569.4292	156.40605	146.04402	317.54025
ENSMUSG00000031833	3500.4143	779.8047	1065.1677	1464.9414
ENSMUSG00000031834	140.2659	35.334953	289.81122	74.10901
ENSMUSG00000031835	6680.9214	1716.7076	1445.372	2657.4917
ENSMUSG00000031837	0.0	0.0	0.0	0.0
ENSMUSG00000031838	2340.947	946.09283	1284.5593	1396.253
ENSMUSG00000031839	3390.6956	975.11	1624.748	1301.4058
ENSMUSG00000031840	39.17405	23.820063	32.126743	32.833893
ENSMUSG00000031841	1.9125125	0.0	0.0	0.0
ENSMUSG00000031842	10.868663	6.2679524	5.9170094	1.1050217
ENSMUSG00000031843	1642.769	509.97845	905.8396	476.19415
ENSMUSG00000031844	0.0	0.0	0.0	0.0
ENSMUSG00000031845	169.57106	37.840836	103.80615	35.951866
ENSMUSG00000031847	22.171307	11.990516	12.411924	19.933212
ENSMUSG00000031848	3865.9006	782.1446	765.6463	945.60046
ENSMUSG00000031849	18.487354	4.257967	8.252759	49.99433
ENSMUSG00000031851	589.7703	132.81285	182.77544	212.26413
ENSMUSG00000031853	0.0	0.0	1.0490049	0.0
ENSMUSG00000031858	3826.079	1149.7234	1047.4648	1551.0597
ENSMUSG00000031860	22.4452	36.011185	21.688046	24.932133
ENSMUSG00000031861	1524.7113	298.6816	381.4719	358.87415
ENSMUSG00000031862	4244.8687	1201.9083	847.281	1533.972
ENSMUSG00000031864	2651.5276	867.5275	1297.4032	1146.6881
ENSMUSG00000031865	3736.627	1396.489	587.8549	1953.3488
ENSMUSG00000031870	4.215824	1.3389703	3.2832541	4.4005055
ENSMUSG00000031871	0.0	1.0050675	1.0327559	1.9053175
ENSMUSG00000031872	0.0	0.0	0.0	1.1977454
ENSMUSG00000031875	307.72244	136.65752	156.14264	179.70021
ENSMUSG00000031876	0.0	0.0	0.0	0.0
ENSMUSG00000031877	0.0	29.588947	2.1202357	27.674627
ENSMUSG00000031878	3104.3247	1275.7681	2535.4956	853.2655
ENSMUSG00000031879	1346.7094	306.2762	287.3562	361.268
ENSMUSG00000031880	587.0672	169.22476	166.4031	343.8767
ENSMUSG00000031881	0.0	0.0	1.0491059	0.0
ENSMUSG00000031883	38.319103	3.8205187	7.936981	10.443044
ENSMUSG00000031885	24343.268	7003.9995	6180.071	5094.318
ENSMUSG00000031886	0.0	0.0	0.0	0.0
ENSMUSG00000031887	1649.012	233.32434	298.45132	519.8923
ENSMUSG00000031889	1428.1769	466.08972	675.7	429.3855
ENSMUSG00000031891	0.0	0.0	1.0503384	2.7983115
ENSMUSG00000031893	0.0	0.0	0.0	0.93393016
ENSMUSG00000031896	7.131724	4.036173	5.145302	4.481599
ENSMUSG00000031897	4389.225	1062.3655	1296.1113	1962.9167
ENSMUSG00000031898	0.0	0.0	0.0	0.0
ENSMUSG00000031901	1504.7058	369.47556	423.5797	390.3655
ENSMUSG00000031902	19438.723	6411.0044	5579.878	7037.5444
ENSMUSG00000031903	774.7376	382.8398	323.52707	387.03464
ENSMUSG00000031904	6902.9185	1923.2749	1529.6884	1457.4323
ENSMUSG00000031906	1.9468602	0.0	3.1744835	0.9420219
ENSMUSG00000031907	310.93378	118.22692	237.51804	184.28369
ENSMUSG00000031910	0.6336408	0.0	8.807027	0.0
ENSMUSG00000031913	2995.1948	1073.398	1698.2408	1511.6394
ENSMUSG00000031916	3416.142	1043.8593	715.6924	1331.0692
ENSMUSG00000031917	7184.834	1730.7727	1983.1232	1525.4381
ENSMUSG00000031918	4590.422	1376.5264	1555.7551	1495.2452
ENSMUSG00000031919	0.9589002	0.987752	0.0	0.9517693
ENSMUSG00000031921	2165.7554	684.97363	1143.8132	771.07587
ENSMUSG00000031922	3873.045	1350.6259	2214.1594	1199.6414
ENSMUSG00000031924	17225.855	5812.956	4782.5347	4754.5205
ENSMUSG00000031925	1680.8688	393.00867	319.7465	542.20074
ENSMUSG00000031927	1.298397	7.159119	15.176267	6.357905
ENSMUSG00000031928	6043.866	2132.4287	1934.9554	1638.4055
ENSMUSG00000031930	6615.5996	1908.2777	1042.1191	3138.7502
ENSMUSG00000031931	1477.2505	533.1451	642.1972	421.5141
ENSMUSG00000031932	4.587977	4.5885973	2.751219	1.3073591
ENSMUSG00000031933	3.081345	0.9076383	1.8722	2.4430232
ENSMUSG00000031934	3412.3672	825.73676	1188.7693	1197.9197
ENSMUSG00000031935	3542.6396	1152.8702	1836.3447	1186.195
ENSMUSG00000031936	0.0	0.0	0.0	0.0
ENSMUSG00000031937	0.0	0.0	0.0	0.0
ENSMUSG00000031938	542.4715	238.60875	301.09573	248.80048
ENSMUSG00000031939	3357.9226	1244.0027	2831.81	1065.4049
ENSMUSG00000031948	18407.773	5617.8857	3545.3777	6538.0015
ENSMUSG00000031949	341.52	138.79395	144.70888	135.78667
ENSMUSG00000031950	5039.9424	1613.0876	2841.8687	2061.7551
ENSMUSG00000031951	51.306843	11.348066	34.29828	18.131895
ENSMUSG00000031952	0.0	0.0	0.0	0.0
ENSMUSG00000031953	127.34126	89.6309	92.37176	72.228424
ENSMUSG00000031954	5897.4653	2033.5983	3672.0974	2277.7502
ENSMUSG00000031955	21.671022	14.497597	14.107947	21.033503
ENSMUSG00000031957	0.0	0.0	1.0490565	0.0
ENSMUSG00000031958	1.2226002	3.3602033	0.8640514	1.1638348
ENSMUSG00000031959	1395.5254	608.00555	517.3911	618.6035
ENSMUSG00000031960	14289.904	4515.2363	2554.1033	4834.128
ENSMUSG00000031962	3.7947483	0.0	2.121235	0.93094313
ENSMUSG00000031963	0.0	0.0	0.0	1.8677386
ENSMUSG00000031965	3.6344347	3.3996649	1.9790655	3.8921196
ENSMUSG00000031966	0.0	0.0	0.0	0.0
ENSMUSG00000031967	4270.483	1308.6217	991.5778	1515.3851
ENSMUSG00000031969	866.26984	292.02032	295.05222	301.17972
ENSMUSG00000031970	0.0	0.0	1.0490854	0.0
ENSMUSG00000031971	666.2462	150.32489	275.09073	262.20502
ENSMUSG00000031972	52.536243	7.3129444	3.1825466	14.478666
ENSMUSG00000031974	2094.3154	678.42035	863.50684	633.11536
ENSMUSG00000031976	5293.228	1985.2048	1401.7903	1484.4839
ENSMUSG00000031979	2226.22	993.5551	681.2018	876.5014
ENSMUSG00000031980	0.0	0.0	0.0	0.0
ENSMUSG00000031981	0.9561947	0.0	0.0	0.0
ENSMUSG00000031982	325.3168	139.6061	119.97154	98.71146
ENSMUSG00000031983	212.76656	152.31235	112.84458	146.84837
ENSMUSG00000031984	3208.0247	860.72296	1360.414	868.804
ENSMUSG00000031985	4760.885	1539.226	1899.5276	2040.05
ENSMUSG00000031986	2710.525	743.27814	1065.5409	1108.4272
ENSMUSG00000031987	4114.4644	1884.8951	2212.7805	2000.5298
ENSMUSG00000031988	5602.1333	2035.6201	2402.3516	2113.2332
ENSMUSG00000031990	1.6495769	2.3675344	0.0	0.0
ENSMUSG00000031991	0.95962745	0.0	0.0	0.0
ENSMUSG00000031993	3307.8274	1155.6138	1307.8256	1539.7709
ENSMUSG00000031994	1.9121207	0.0	0.0	0.0
ENSMUSG00000031995	1545.1857	246.6087	179.5618	355.28888
ENSMUSG00000031996	7637.9053	2567.69	3671.8936	3454.4268
ENSMUSG00000031997	6.5562162	4.105746	8.055601	12.347845
ENSMUSG00000032000	5622.7476	2128.6716	1717.5216	2478.7954
ENSMUSG00000032002	5759.187	2404.3257	4160.9756	1517.2367
ENSMUSG00000032006	0.0	0.0	1.0490259	0.0
ENSMUSG00000032009	10692.585	5497.828	4076.4954	6582.6343
ENSMUSG00000032010	192.6866	43.08186	55.009773	56.524876
ENSMUSG00000032011	55667.195	17882.334	17330.67	25752.283
ENSMUSG00000032012	19.83284	10.092686	9.58594	15.833301
ENSMUSG00000032013	0.0	1.009238	0.0	0.0
ENSMUSG00000032014	18.207247	24.178276	2.7579517	22.176666
ENSMUSG00000032015	0.0	0.0	0.0	0.0
ENSMUSG00000032017	78.49595	9.015181	16.782663	11.393321
ENSMUSG00000032018	8682.776	2364.162	1996.516	2013.8955
ENSMUSG00000032020	11103.711	2282.9658	2171.412	3059.2593
ENSMUSG00000032021	5440.8164	235.45107	570.5444	467.31433
ENSMUSG00000032023	0.0	0.0	0.0	0.0
ENSMUSG00000032024	3.7861137	33.93029	3.113955	39.592304
ENSMUSG00000032026	5736.2573	1977.05	1954.8522	1167.8304
ENSMUSG00000032028	0.0	12.371571	1.1763136	10.672793
ENSMUSG00000032030	3419.483	1503.0853	1528.271	764.341
ENSMUSG00000032033	0.0	0.9969432	2.1240432	0.0
ENSMUSG00000032034	0.9483073	9.456203	3.9065053	18.694656
ENSMUSG00000032035	35604.523	9913.574	9823.479	15357.175
ENSMUSG00000032036	0.0	0.0	1.0490739	0.0
ENSMUSG00000032038	5098.189	1220.9944	1473.0082	1584.9271
ENSMUSG00000032040	4996.756	1264.4528	1682.6487	1507.5321
ENSMUSG00000032041	1728.8356	603.32916	408.67844	621.0124
ENSMUSG00000032042	14856.613	5163.941	4591.399	4670.5913
ENSMUSG00000032044	1556.7283	438.57715	645.60846	555.3081
ENSMUSG00000032046	2044.7214	893.18286	1353.2098	960.78156
ENSMUSG00000032047	6035.8013	1793.0254	3674.642	2101.4636
ENSMUSG00000032048	0.0	0.0	0.0	0.0
ENSMUSG00000032050	11946.009	5366.6313	4205.0894	3480.9824
ENSMUSG00000032051	807.1159	312.16064	501.53323	280.7814
ENSMUSG00000032053	13.473073	46.330956	25.579798	68.463715
ENSMUSG00000032056	0.0	0.0	0.0	0.0
ENSMUSG00000032057	1.9151039	2.923061	2.0815647	2.9252331
ENSMUSG00000032058	5070.057	2215.227	2231.927	2233.6025
ENSMUSG00000032059	1419.9332	599.06604	734.0169	836.94775
ENSMUSG00000032060	5.413215	11.494996	4.960731	5.906119
ENSMUSG00000032062	1.9455467	0.9920502	0.0	0.0
ENSMUSG00000032064	1035.9716	753.5226	971.4782	936.8744
ENSMUSG00000032065	0.0	0.0	0.985824	0.9957947
ENSMUSG00000032066	4.8333106	11.627147	8.3113165	13.625599
ENSMUSG00000032067	1420.2069	495.21927	1155.2303	666.5969
ENSMUSG00000032068	1.9542378	4.028448	2.9740896	6.8940697
ENSMUSG00000032076	10.846328	12.807768	20.666658	6.8024616
ENSMUSG00000032077	1349.4724	423.90408	703.00525	594.89984
ENSMUSG00000032078	4333.5806	1660.5314	1390.9071	1504.5444
ENSMUSG00000032079	0.0	0.0	0.0	0.93386734
ENSMUSG00000032080	0.0	0.0	0.0	0.0
ENSMUSG00000032081	0.0	0.0	0.0	0.0
ENSMUSG00000032083	0.0	0.0	0.0	0.0
ENSMUSG00000032085	1.017026	12.005738	0.0	0.991261
ENSMUSG00000032086	8.292776	37.481	17.852222	58.400482
ENSMUSG00000032087	0.76922756	4.1037164	0.8480738	16.078058
ENSMUSG00000032089	13280.464	3403.955	4856.5874	6329.0166
ENSMUSG00000032091	0.0	2.0190094	1.6100252	0.7409008
ENSMUSG00000032092	0.0	6.7393317	4.432693	3.1937683
ENSMUSG00000032093	31.198364	488.69373	720.7262	834.08765
ENSMUSG00000032094	461.199	420.0591	960.74835	785.1908
ENSMUSG00000032096	22815.23	8657.592	6779.741	7274.072
ENSMUSG00000032097	25507.498	10694.624	8026.1167	9593.022
ENSMUSG00000032098	0.0	0.0	0.0	0.0
ENSMUSG00000032099	0.0	0.0	0.0	0.0
ENSMUSG00000032101	7.8631797	7.959605	12.066512	13.483684
ENSMUSG00000032103	1467.3569	494.81686	959.6076	476.92114
ENSMUSG00000032105	0.96541196	0.9918212	3.1724274	0.0
ENSMUSG00000032108	0.0	0.0	0.0	0.0
ENSMUSG00000032109	479.71423	171.8147	131.41173	291.07224
ENSMUSG00000032110	1.0473362	1.964619	2.0244145	0.0
ENSMUSG00000032112	4596.051	1030.4828	1218.1206	1450.547
ENSMUSG00000032113	4985.282	1232.7408	1293.6335	1100.1097
ENSMUSG00000032114	1043.4822	369.39896	804.23694	601.3317
ENSMUSG00000032115	22342.943	8017.356	6994.7925	6478.6094
ENSMUSG00000032116	40742.15	13494.715	9620.187	10815.041
ENSMUSG00000032118	0.0	0.0	0.0	0.0
ENSMUSG00000032119	2250.6638	791.117	646.4198	692.84753
ENSMUSG00000032120	919.20966	210.54889	177.38329	302.21588
ENSMUSG00000032121	302.59915	76.515945	173.19629	129.44562
ENSMUSG00000032122	3093.1477	640.6238	971.97107	956.8996
ENSMUSG00000032123	3432.2168	958.6241	945.75073	940.9532
ENSMUSG00000032125	0.0	0.0	0.0	0.0
ENSMUSG00000032126	2540.3284	821.99457	1324.7423	806.79944
ENSMUSG00000032127	2845.0457	813.9831	525.5661	1300.8843
ENSMUSG00000032128	0.96475756	1.0045494	0.0	6.510115
ENSMUSG00000032131	0.7192941	0.0	1.5370495	4.6243796
ENSMUSG00000032135	173.10272	68.86583	165.10603	97.53432
ENSMUSG00000032171	2685.155	615.2698	615.92694	579.69855
ENSMUSG00000032172	0.0	0.0	0.0	0.0
ENSMUSG00000032174	12.599681	2.071744	1.1164814	0.9122233
ENSMUSG00000032175	4619.7886	1251.358	1296.5265	1980.0475
ENSMUSG00000032177	1360.917	415.86542	446.16666	617.4752
ENSMUSG00000032178	8763.411	2317.0164	1825.9186	2786.482
ENSMUSG00000032179	0.9470826	0.0	0.0	2.835975
ENSMUSG00000032180	413.72565	141.21407	158.43034	181.52017
ENSMUSG00000032181	0.0	0.0	1.0490638	0.0
ENSMUSG00000032182	792.3589	224.11658	319.87653	389.4285
ENSMUSG00000032184	217.52695	90.93584	141.1722	87.2895
ENSMUSG00000032185	4319.6064	1033.3362	881.85565	1215.8839
ENSMUSG00000032186	13.603197	19.893877	16.85145	17.495886
ENSMUSG00000032187	11376.165	3399.6897	1945.5212	4188.3804
ENSMUSG00000032191	0.0	0.0	0.0	0.0
ENSMUSG00000032192	192.94249	52.59461	211.8401	161.94139
ENSMUSG00000032193	8799.84	2194.2397	1759.1461	2563.829
ENSMUSG00000032194	64.30578	23.215536	23.662588	30.233833
ENSMUSG00000032198	94.69455	31.240652	92.205124	117.316895
ENSMUSG00000032199	10193.427	4606.4404	4659.917	4384.894
ENSMUSG00000032202	12971.635	5630.1973	5732.7476	4947.384
ENSMUSG00000032204	235.86578	152.15154	230.26791	194.38132
ENSMUSG00000032207	0.0	0.0	0.0	0.9338972
ENSMUSG00000032212	6034.892	2107.818	2939.5383	2327.42
ENSMUSG00000032215	6644.873	2195.3188	2981.825	2104.7302
ENSMUSG00000032216	22309.969	9231.879	8938.148	7923.3276
ENSMUSG00000032217	2504.7114	1145.9341	978.2611	1031.4506
ENSMUSG00000032218	5292.407	1965.1576	3228.2615	2305.5808
ENSMUSG00000032220	4715.054	1418.9553	1099.4204	1664.0925
ENSMUSG00000032221	1724.4547	725.85315	635.0815	836.4256
ENSMUSG00000032224	38.501534	4.900606	24.078234	14.403373
ENSMUSG00000032226	3.9892988	3.0134442	1.0147394	0.0
ENSMUSG00000032228	9800.832	3171.2297	2219.7302	3659.841
ENSMUSG00000032231	73149.26	21450.03	24525.492	26843.893
ENSMUSG00000032232	15.9811125	3.116307	12.125988	19.3035
ENSMUSG00000032235	877.78906	445.0011	357.57056	333.8554
ENSMUSG00000032238	883.89557	844.8259	402.30594	910.32416
ENSMUSG00000032239	2981.3938	879.57117	1317.6503	1166.4707
ENSMUSG00000032243	0.0	0.0	0.0	0.0
ENSMUSG00000032244	4017.0837	2041.5934	1767.6501	1549.8883
ENSMUSG00000032245	1690.1644	544.98505	328.9793	720.4366
ENSMUSG00000032246	0.0	8.85076	0.0	0.40375745
ENSMUSG00000032249	12462.015	5168.8047	9916.225	6423.067
ENSMUSG00000032251	54.81923	37.064713	41.371506	14.817655
ENSMUSG00000032252	1475.9991	539.09766	547.35596	501.7435
ENSMUSG00000032253	6396.3867	3554.5576	2412.4458	2963.759
ENSMUSG00000032254	6578.7783	2256.4949	3174.5886	2437.332
ENSMUSG00000032257	0.0	0.0	0.0	0.0
ENSMUSG00000032258	310.3325	140.95526	266.78226	128.18813
ENSMUSG00000032259	0.0	0.0	0.0	0.0
ENSMUSG00000032261	214.7313	130.57724	65.16787	103.301285
ENSMUSG00000032262	8.987234	4.6200843	0.9352916	3.5870852
ENSMUSG00000032263	330.76358	162.2506	234.46332	106.59843
ENSMUSG00000032264	4130.0596	1467.8142	2314.9326	1383.6729
ENSMUSG00000032265	968.2925	597.1174	624.60376	760.78845
ENSMUSG00000032267	841.91766	823.3274	719.4348	649.5746
ENSMUSG00000032268	0.0	0.0	1.0490957	0.0
ENSMUSG00000032269	0.0	0.0	0.0	0.0
ENSMUSG00000032271	0.0	2.237751	0.0	0.8466367
ENSMUSG00000032274	2.0973213	0.0	1.9300985	0.9315368
ENSMUSG00000032278	41.982227	13.936524	12.774071	19.479156
ENSMUSG00000032279	8674.972	3043.054	3241.907	2031.5776
ENSMUSG00000032280	7810.167	2641.6606	1195.7345	3511.055
ENSMUSG00000032281	789.02826	299.504	241.7165	456.02448
ENSMUSG00000032285	949.53125	275.09286	406.1184	369.01584
ENSMUSG00000032288	3059.0693	940.15564	1560.7948	861.73645
ENSMUSG00000032289	1.7291291	2.1720824	4.674918	9.29602
ENSMUSG00000032290	6350.3687	1972.512	1406.054	2527.3066
ENSMUSG00000032291	0.0	0.0	0.0	0.0
ENSMUSG00000032292	0.0	0.0	0.0	0.0
ENSMUSG00000032293	5862.4854	2538.72	2450.5427	2618.7214
ENSMUSG00000032294	91411.49	34491.465	20288.906	40022.36
ENSMUSG00000032295	1284.3627	394.3442	377.3873	558.0407
ENSMUSG00000032297	0.0	0.0	0.0	0.9339066
ENSMUSG00000032298	412.17374	121.39615	133.56306	239.3066
ENSMUSG00000032299	1607.4288	441.93622	504.74463	798.43604
ENSMUSG00000032300	4496.0093	2400.7063	1773.2596	2915.119
ENSMUSG00000032301	22614.893	7084.061	8846.57	7133.9033
ENSMUSG00000032303	0.0	0.0	1.0489966	0.0
ENSMUSG00000032305	1450.6042	389.8649	674.45465	514.86127
ENSMUSG00000032306	650.9319	303.01154	320.1718	306.08203
ENSMUSG00000032307	3517.6282	1549.8212	1717.6296	1214.2434
ENSMUSG00000032308	995.17334	269.55896	395.13538	546.7996
ENSMUSG00000032309	2849.618	982.01807	1244.8007	999.9926
ENSMUSG00000032310	5.265	0.0	0.0	0.93676347
ENSMUSG00000032311	3.446088	14.793789	6.162469	20.215733
ENSMUSG00000032312	12542.927	2934.4973	2504.2656	3903.805
ENSMUSG00000032313	0.0	0.0	0.0	0.0
ENSMUSG00000032314	5629.7515	2560.412	3403.9739	2157.6355
ENSMUSG00000032315	1.9412993	0.9850355	0.0	1.8855988
ENSMUSG00000032316	2861.243	864.6194	1355.9668	1281.0255
ENSMUSG00000032318	0.0	0.0	0.0	0.0
ENSMUSG00000032320	3084.3757	1398.3596	2009.4757	1002.19006
ENSMUSG00000032322	4612.5767	1746.2401	1998.875	2438.3025
ENSMUSG00000032323	71.41154	398.5224	265.90866	511.7287
ENSMUSG00000032324	1700.5083	874.7292	914.31714	711.09186
ENSMUSG00000032327	0.956127	0.0	0.0	0.0
ENSMUSG00000032328	21311.898	9468.783	10277.341	5584.4336
ENSMUSG00000032329	2316.944	843.6854	901.6421	1307.735
ENSMUSG00000032330	15361.689	3638.5437	5037.546	4051.1597
ENSMUSG00000032332	0.0	0.0	1.0490297	0.0
ENSMUSG00000032333	312.4909	103.85254	181.66747	238.75131
ENSMUSG00000032334	0.0	0.0	0.0	0.0
ENSMUSG00000032336	11404.63	3982.084	6670.8115	4362.4087
ENSMUSG00000032338	0.956537	0.0	0.0	0.0
ENSMUSG00000032340	11.024271	3.5003698	1.2228321	10.842382
ENSMUSG00000032342	974.1514	490.5126	644.51074	381.7427
ENSMUSG00000032343	10.710956	0.0	3.0168366	0.99679244
ENSMUSG00000032344	3639.085	1271.2991	1314.3254	1032.32
ENSMUSG00000032346	0.0	1.0500853	0.0	0.0
ENSMUSG00000032348	8.689476	8.761024	4.11378	12.740568
ENSMUSG00000032349	11070.772	2954.8335	3354.3228	2977.5408
ENSMUSG00000032350	4348.42	1319.4639	1406.8158	1180.3435
ENSMUSG00000032352	1553.4972	563.2593	345.6651	762.0252
ENSMUSG00000032353	3164.9753	1103.364	1663.3867	1265.0354
ENSMUSG00000032355	2.4281852	0.0	2.3409379	1.670478
ENSMUSG00000032356	33.48093	4.678864	7.9051614	4.5047994
ENSMUSG00000032357	0.0	0.0	0.0	0.0
ENSMUSG00000032358	1.7947305	3.232885	0.0	0.0
ENSMUSG00000032359	11.010777	1110.618	1901.6066	2153.2595
ENSMUSG00000032360	0.0	0.0	1.2531242	0.7932454
ENSMUSG00000032363	3.3612814	4.90128	0.0	1.7868769
ENSMUSG00000032366	1650.2661	456.8575	728.88635	489.51425
ENSMUSG00000032368	3.8266075	0.0	0.0	0.0
ENSMUSG00000032369	16217.884	3287.7637	4561.138	3410.6357
ENSMUSG00000032370	1184.8597	371.53116	751.9831	430.3274
ENSMUSG00000032372	115.12989	51.078575	31.94017	33.130154
ENSMUSG00000032373	433.9672	182.56442	131.89262	71.370834
ENSMUSG00000032374	3703.239	1182.921	1021.445	665.89795
ENSMUSG00000032375	57.480164	50.09769	28.726736	91.27642
ENSMUSG00000032376	5972.729	2116.962	2330.7146	2315.8853
ENSMUSG00000032377	1104.9304	307.1514	339.10144	319.74686
ENSMUSG00000032380	4194.2524	1605.5552	2127.2327	2503.932
ENSMUSG00000032381	8806.357	3118.5105	4922.8164	2747.5237
ENSMUSG00000032382	7784.884	3003.2117	3369.806	3236.5464
ENSMUSG00000032383	24994.58	7037.4272	9787.748	8620.989
ENSMUSG00000032384	4071.2913	1597.9674	904.376	1798.8744
ENSMUSG00000032386	3374.1416	1304.7793	1686.4391	1671.7267
ENSMUSG00000032387	8.532612	12.968006	6.9490886	18.044483
ENSMUSG00000032388	6473.72	2053.3257	2434.894	2266.9102
ENSMUSG00000032392	402.40372	156.40144	250.08858	221.82912
ENSMUSG00000032393	11260.831	4280.1113	3918.0774	3905.8096
ENSMUSG00000032394	0.0	0.0	0.0	0.0
ENSMUSG00000032396	2111.22	692.20984	872.7024	842.48474
ENSMUSG00000032397	10285.369	3005.5017	4938.5693	2794.6028
ENSMUSG00000032398	1887.0411	516.5122	972.91266	668.84033
ENSMUSG00000032399	179723.06	56793.11	78695.055	68055.04
ENSMUSG00000032400	2855.4717	884.97375	801.633	709.6474
ENSMUSG00000032401	1.6370099	1.4874476	0.0	0.7938469
ENSMUSG00000032402	5983.0703	1389.1249	1088.4058	2565.5251
ENSMUSG00000032403	163.87492	45.620113	61.67758	39.032993
ENSMUSG00000032405	4428.0967	1503.4646	1015.81525	2000.0985
ENSMUSG00000032407	11110.975	3941.8708	3894.4148	4072.3496
ENSMUSG00000032409	6246.084	2387.1045	3725.2502	1936.9178
ENSMUSG00000032410	8849.957	2515.9202	2282.8345	2856.85
ENSMUSG00000032411	1312.502	687.2376	761.8529	693.10834
ENSMUSG00000032412	22595.508	9479.559	14238.983	9797.57
ENSMUSG00000032413	6754.6567	1993.664	1649.7653	1712.3722
ENSMUSG00000032415	293.77863	130.38017	95.21322	62.551823
ENSMUSG00000032417	39.974785	11.587128	16.108877	13.655582
ENSMUSG00000032418	67.49852	78.002426	21.469564	322.4416
ENSMUSG00000032419	1.0155352	0.0	0.0	0.0
ENSMUSG00000032420	360.74847	295.9216	299.75934	427.53824
ENSMUSG00000032422	1077.0369	540.0492	1359.9476	701.2904
ENSMUSG00000032423	30741.744	10642.05	11206.637	9003.749
ENSMUSG00000032425	631.02216	169.76926	281.83044	306.3731
ENSMUSG00000032431	1358.8417	446.59875	849.11255	491.84256
ENSMUSG00000032434	11536.152	2692.8638	2698.6987	2634.214
ENSMUSG00000032435	4014.8596	1448.8945	1807.4064	1413.6521
ENSMUSG00000032436	9777.563	3602.2285	4423.709	3371.1238
ENSMUSG00000032437	20517.246	8376.287	6573.397	6190.999
ENSMUSG00000032440	14795.579	4785.309	3076.149	6730.3916
ENSMUSG00000032446	29045.031	14146.538	17488.012	13725.757
ENSMUSG00000032449	2787.9832	965.8591	895.417	1027.635
ENSMUSG00000032451	0.0	0.0	0.0	0.0
ENSMUSG00000032452	1.9412552	0.0	1.337541	0.9470003
ENSMUSG00000032454	0.0	0.0	0.0	0.0
ENSMUSG00000032456	426.48267	187.40105	133.8113	119.65508
ENSMUSG00000032458	16321.119	7257.289	12161.984	5812.2876
ENSMUSG00000032459	1585.7653	617.5279	815.1484	438.93585
ENSMUSG00000032462	2983.5283	1291.001	1276.4008	1274.7062
ENSMUSG00000032463	2008.2462	632.74976	904.06903	701.49725
ENSMUSG00000032468	3679.3413	1345.4138	1683.9462	1284.8961
ENSMUSG00000032469	2592.8203	843.9066	953.92456	815.84924
ENSMUSG00000032470	29.89977	3.5045612	3.139522	18.740692
ENSMUSG00000032473	0.0	1.0091648	0.0	0.0
ENSMUSG00000032475	4290.2256	1667.4448	3362.0667	1999.2283
ENSMUSG00000032477	4296.3247	1360.5697	955.9096	1122.118
ENSMUSG00000032478	851.3786	267.73618	282.93378	308.09558
ENSMUSG00000032479	14272.515	6317.145	3542.9465	6291.9995
ENSMUSG00000032480	4328.474	1289.5922	1243.8962	1092.6056
ENSMUSG00000032481	17933.285	5198.7666	4286.736	5307.011
ENSMUSG00000032482	60.347008	15.978161	18.268883	17.953299
ENSMUSG00000032484	0.0	24.823753	588.9572	81.1446
ENSMUSG00000032485	5020.9146	1353.7289	558.1031	1956.5173
